game_id,season,week,team,opponent,location,off_red_zone_app_perc,off_red_zone_eff,def_red_zone_app_perc,def_red_zone_eff
2006_10_NYJ_NE,2006,10,NE,NYJ,home,0.3,0.3333333333333333,0.2,0.5
2006_10_NYJ_NE,2006,10,NYJ,NE,away,0.2,0.5,0.23076923076923078,0.6666666666666666
2006_10_WAS_PHI,2006,10,PHI,WAS,home,0.18181818181818182,0,0.2222222222222222,0
2006_10_WAS_PHI,2006,10,WAS,PHI,away,0.09090909090909091,0,0.18181818181818182,0.5
2006_10_BAL_TEN,2006,10,TEN,BAL,home,0.3076923076923077,0.75,0.46153846153846156,0.5
2006_10_BAL_TEN,2006,10,BAL,TEN,away,0.21428571428571427,0.3333333333333333,0.08333333333333333,0
2006_10_DEN_OAK,2006,10,LV,DEN,home,0.13333333333333333,0.5,0.36363636363636365,0.75
2006_10_DEN_OAK,2006,10,DEN,LV,away,0.13333333333333333,0.5,0.4166666666666667,0
2006_10_DAL_ARI,2006,10,ARI,DAL,home,0.2,0.5,0.3076923076923077,0.5
2006_10_DAL_ARI,2006,10,DAL,ARI,away,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.6
2006_10_NO_PIT,2006,10,PIT,NO,home,0.4166666666666667,0.6,0.25,0.6666666666666666
2006_10_NO_PIT,2006,10,NO,PIT,away,0.5454545454545454,0.6666666666666666,0.2727272727272727,0.6666666666666666
2006_10_STL_SEA,2006,10,SEA,LA,home,0.2727272727272727,0.6666666666666666,0.09090909090909091,0
2006_10_STL_SEA,2006,10,LA,SEA,away,0.36363636363636365,0.25,0.09090909090909091,1
2006_10_CHI_NYG,2006,10,NYG,CHI,home,0.26666666666666666,0.5,0.5555555555555556,0.4
2006_10_CHI_NYG,2006,10,CHI,NYG,away,0.2,1,0,0
2006_10_TB_CAR,2006,10,CAR,TB,home,0.21428571428571427,0.6666666666666666,0.25,0.3333333333333333
2006_10_TB_CAR,2006,10,TB,CAR,away,0.15384615384615385,0.5,0.23076923076923078,0.6666666666666666
2006_11_ATL_BAL,2006,11,BAL,ATL,home,0.6363636363636364,0.42857142857142855,0.08333333333333333,0
2006_11_ATL_BAL,2006,11,ATL,BAL,away,0.2727272727272727,0.3333333333333333,0,0
2006_11_STL_CAR,2006,11,CAR,LA,home,0.15384615384615385,0,0.25,0.3333333333333333
2006_11_STL_CAR,2006,11,LA,CAR,away,0,0,0.09090909090909091,1
2006_11_PIT_CLE,2006,11,CLE,PIT,home,0.16666666666666666,0,0.3333333333333333,0.25
2006_11_PIT_CLE,2006,11,PIT,CLE,away,0.2727272727272727,0.6666666666666666,0.25,0.6666666666666666
2006_11_NE_GB,2006,11,GB,NE,home,0,0,0.36363636363636365,0
2006_11_NE_GB,2006,11,NE,GB,away,0.2857142857142857,1,0.2,0.5
2006_11_BUF_HOU,2006,11,HOU,BUF,home,0.23076923076923078,0.6666666666666666,0.2222222222222222,0.5
2006_11_BUF_HOU,2006,11,BUF,HOU,away,0.08333333333333333,1,0.2727272727272727,0.6666666666666666
2006_11_OAK_KC,2006,11,KC,LV,home,0.4444444444444444,0.5,0.25,0.3333333333333333
2006_11_OAK_KC,2006,11,LV,KC,away,0.5,0.25,0.36363636363636365,0.75
2006_11_MIN_MIA,2006,11,MIA,MIN,home,0.21428571428571427,0.3333333333333333,0.15384615384615385,0.5
2006_11_MIN_MIA,2006,11,MIN,MIA,away,0.2857142857142857,0.5,0.4,0.25
2006_11_CIN_NO,2006,11,NO,CIN,home,0.23076923076923078,0,0.2727272727272727,0.6666666666666666
2006_11_CIN_NO,2006,11,CIN,NO,away,0.23076923076923078,0.3333333333333333,0.18181818181818182,0.5
2006_11_CHI_NYJ,2006,11,NYJ,CHI,home,0.09090909090909091,0,0.23076923076923078,0.6666666666666666
2006_11_CHI_NYJ,2006,11,CHI,NYJ,away,0.09090909090909091,0,0,0
2006_11_TEN_PHI,2006,11,PHI,TEN,home,0.21428571428571427,0.3333333333333333,0.2222222222222222,0
2006_11_TEN_PHI,2006,11,TEN,PHI,away,0.13333333333333333,0.5,0.46153846153846156,0.5
2006_11_WAS_TB,2006,11,TB,WAS,home,0.36363636363636365,0.25,0.23076923076923078,0.6666666666666666
2006_11_WAS_TB,2006,11,WAS,TB,away,0.2,1,0.18181818181818182,0.5
2006_11_DET_ARI,2006,11,ARI,DET,home,0.3333333333333333,0.6666666666666666,0.3076923076923077,0.5
2006_11_DET_ARI,2006,11,DET,ARI,away,0.3333333333333333,0.3333333333333333,0.09090909090909091,0
2006_11_SEA_SF,2006,11,SF,SEA,home,0.35714285714285715,0.4,0.46153846153846156,0.6666666666666666
2006_11_SEA_SF,2006,11,SEA,SF,away,0,0,0.09090909090909091,0
2006_11_IND_DAL,2006,11,DAL,IND,home,0.18181818181818182,1,0.38461538461538464,0.6
2006_11_IND_DAL,2006,11,IND,DAL,away,0.3,0.3333333333333333,0.2222222222222222,1
2006_11_SD_DEN,2006,11,DEN,LAC,home,0.2727272727272727,0.6666666666666666,0.4166666666666667,0
2006_11_SD_DEN,2006,11,LAC,DEN,away,0.36363636363636365,1,0.07692307692307693,0
2006_11_NYG_JAX,2006,11,JAX,NYG,home,0.35714285714285715,0.4,0.14285714285714285,0
2006_11_NYG_JAX,2006,11,NYG,JAX,away,0.07692307692307693,0,0.5555555555555556,0.4
2006_12_MIA_DET,2006,12,DET,MIA,home,0.07692307692307693,1,0.09090909090909091,0
2006_12_MIA_DET,2006,12,MIA,DET,away,0.46153846153846156,0.5,0.15384615384615385,0.5
2006_12_TB_DAL,2006,12,DAL,TB,home,0.5555555555555556,0.8,0.38461538461538464,0.6
2006_12_TB_DAL,2006,12,TB,DAL,away,0.1,1,0.23076923076923078,0.6666666666666666
2006_12_DEN_KC,2006,12,KC,DEN,home,0.5,0.2,0.25,0.3333333333333333
2006_12_DEN_KC,2006,12,DEN,KC,away,0.2,0.5,0.4166666666666667,0
2006_12_NO_ATL,2006,12,ATL,NO,home,0.2727272727272727,0.3333333333333333,0,0
2006_12_NO_ATL,2006,12,NO,ATL,away,0.2727272727272727,0.6666666666666666,0.2727272727272727,0.6666666666666666
2006_12_PIT_BAL,2006,12,BAL,PIT,home,0.16666666666666666,0.5,0.08333333333333333,0
2006_12_PIT_BAL,2006,12,PIT,BAL,away,0.08333333333333333,0,0.25,0.6666666666666666
2006_12_JAX_BUF,2006,12,BUF,JAX,home,0.14285714285714285,0.5,0.2727272727272727,0.6666666666666666
2006_12_JAX_BUF,2006,12,JAX,BUF,away,0.36363636363636365,0.75,0.14285714285714285,0
2006_12_CIN_CLE,2006,12,CLE,CIN,home,0,0,0.3333333333333333,0.25
2006_12_CIN_CLE,2006,12,CIN,CLE,away,0.45454545454545453,0.8,0.18181818181818182,0.5
2006_12_ARI_MIN,2006,12,MIN,ARI,home,0.38461538461538464,0.8,0.4,0.25
2006_12_ARI_MIN,2006,12,ARI,MIN,away,0.3333333333333333,0.25,0.3076923076923077,0.5
2006_12_HOU_NYJ,2006,12,NYJ,HOU,home,0.4,0.5,0.23076923076923078,0.6666666666666666
2006_12_HOU_NYJ,2006,12,HOU,NYJ,away,0.18181818181818182,0.5,0.2222222222222222,0.5
2006_12_SF_STL,2006,12,LA,SF,home,0.18181818181818182,0.5,0.09090909090909091,1
2006_12_SF_STL,2006,12,SF,LA,away,0.3333333333333333,0.6666666666666666,0.46153846153846156,0.6666666666666666
2006_12_CAR_WAS,2006,12,WAS,CAR,home,0.14285714285714285,0.5,0.18181818181818182,0.5
2006_12_CAR_WAS,2006,12,CAR,WAS,away,0.07142857142857142,1,0.25,0.3333333333333333
2006_12_OAK_SD,2006,12,LAC,LV,home,0.25,1,0.07692307692307693,0
2006_12_OAK_SD,2006,12,LV,LAC,away,0.2727272727272727,0.6666666666666666,0.36363636363636365,0.75
2006_12_CHI_NE,2006,12,NE,CHI,home,0.25,0.6666666666666666,0.2,0.5
2006_12_CHI_NE,2006,12,CHI,NE,away,0.25,0.3333333333333333,0,0
2006_12_NYG_TEN,2006,12,TEN,NYG,home,0.3333333333333333,0.75,0.46153846153846156,0.5
2006_12_NYG_TEN,2006,12,NYG,TEN,away,0.25,1,0.5555555555555556,0.4
2006_12_PHI_IND,2006,12,IND,PHI,home,0.45454545454545453,1,0.2222222222222222,1
2006_12_PHI_IND,2006,12,PHI,IND,away,0.4,0.75,0.2222222222222222,0
2006_12_GB_SEA,2006,12,SEA,GB,home,0.26666666666666666,0.5,0.09090909090909091,0
2006_12_GB_SEA,2006,12,GB,SEA,away,0.2,0.3333333333333333,0.36363636363636365,0
2006_13_BAL_CIN,2006,13,CIN,BAL,home,0.16666666666666666,0,0.18181818181818182,0.5
2006_13_BAL_CIN,2006,13,BAL,CIN,away,0.2,0,0.08333333333333333,0
2006_13_SD_BUF,2006,13,BUF,LAC,home,0.2,1,0.2727272727272727,0.6666666666666666
2006_13_SD_BUF,2006,13,LAC,BUF,away,0.23076923076923078,0.6666666666666666,0.07692307692307693,0
2006_13_MIN_CHI,2006,13,CHI,MIN,home,0,0,0,0
2006_13_MIN_CHI,2006,13,MIN,CHI,away,0.17647058823529413,0.3333333333333333,0.4,0.25
2006_13_KC_CLE,2006,13,CLE,KC,home,0.45454545454545453,0.8,0.3333333333333333,0.25
2006_13_KC_CLE,2006,13,KC,CLE,away,0.18181818181818182,1,0.25,0.3333333333333333
2006_13_NYJ_GB,2006,13,GB,NYJ,home,0.16666666666666666,0,0.36363636363636365,0
2006_13_NYJ_GB,2006,13,NYJ,GB,away,0.5454545454545454,0.6666666666666666,0.23076923076923078,0.6666666666666666
2006_13_DET_NE,2006,13,NE,DET,home,0.4166666666666667,0.6,0.2,0.5
2006_13_DET_NE,2006,13,DET,NE,away,0.36363636363636365,0.25,0.09090909090909091,0
2006_13_SF_NO,2006,13,NO,SF,home,0.46153846153846156,0.6666666666666666,0.2727272727272727,0.6666666666666666
2006_13_SF_NO,2006,13,SF,NO,away,0.07692307692307693,0,0.46153846153846156,0.6666666666666666
2006_13_ARI_STL,2006,13,LA,ARI,home,0.3076923076923077,0.5,0.09090909090909091,1
2006_13_ARI_STL,2006,13,ARI,LA,away,0.6363636363636364,0.5714285714285714,0.3076923076923077,0.5
2006_13_IND_TEN,2006,13,TEN,IND,home,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.5
2006_13_IND_TEN,2006,13,IND,TEN,away,0.2,0.5,0.2222222222222222,1
2006_13_ATL_WAS,2006,13,WAS,ATL,home,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.5
2006_13_ATL_WAS,2006,13,ATL,WAS,away,0.16666666666666666,0.5,0,0
2006_13_JAX_MIA,2006,13,MIA,JAX,home,0.2727272727272727,0.3333333333333333,0.15384615384615385,0.5
2006_13_JAX_MIA,2006,13,JAX,MIA,away,0.4,0.5,0.14285714285714285,0
2006_13_HOU_OAK,2006,13,LV,HOU,home,0.26666666666666666,0.25,0.36363636363636365,0.75
2006_13_HOU_OAK,2006,13,HOU,LV,away,0.13333333333333333,0.5,0.2222222222222222,0.5
2006_13_DAL_NYG,2006,13,NYG,DAL,home,0.4,0.5,0.5555555555555556,0.4
2006_13_DAL_NYG,2006,13,DAL,NYG,away,0.3,0.6666666666666666,0.38461538461538464,0.6
2006_13_TB_PIT,2006,13,PIT,TB,home,0.23076923076923078,0.6666666666666666,0.25,0.6666666666666666
2006_13_TB_PIT,2006,13,TB,PIT,away,0.15384615384615385,0,0.23076923076923078,0.6666666666666666
2006_13_SEA_DEN,2006,13,DEN,SEA,home,0.11764705882352941,0.5,0.4166666666666667,0
2006_13_SEA_DEN,2006,13,SEA,DEN,away,0.1111111111111111,0.5,0.09090909090909091,0
2006_13_CAR_PHI,2006,13,PHI,CAR,home,0.21428571428571427,0.3333333333333333,0.2222222222222222,0
2006_13_CAR_PHI,2006,13,CAR,PHI,away,0.23076923076923078,0.6666666666666666,0.25,0.3333333333333333
2006_14_CLE_PIT,2006,14,PIT,CLE,home,0.45454545454545453,0.4,0.25,0.6666666666666666
2006_14_CLE_PIT,2006,14,CLE,PIT,away,0,0,0.3333333333333333,0.25
2006_14_NYG_CAR,2006,14,CAR,NYG,home,0.13333333333333333,0,0.25,0.3333333333333333
2006_14_NYG_CAR,2006,14,NYG,CAR,away,0.26666666666666666,0.5,0.5555555555555556,0.4
2006_14_OAK_CIN,2006,14,CIN,LV,home,0.6,0.6666666666666666,0.18181818181818182,0.5
2006_14_OAK_CIN,2006,14,LV,CIN,away,0.2222222222222222,0.5,0.36363636363636365,0.75
2006_14_MIN_DET,2006,14,DET,MIN,home,0.16666666666666666,0,0.09090909090909091,0
2006_14_MIN_DET,2006,14,MIN,DET,away,0.46153846153846156,0.6666666666666666,0.4,0.25
2006_14_TEN_HOU,2006,14,HOU,TEN,home,0.15384615384615385,1,0.2222222222222222,0.5
2006_14_TEN_HOU,2006,14,TEN,HOU,away,0.25,0.6666666666666666,0.46153846153846156,0.5
2006_14_IND_JAX,2006,14,JAX,IND,home,0.3076923076923077,0.5,0.14285714285714285,0
2006_14_IND_JAX,2006,14,IND,JAX,away,0.15384615384615385,1,0.2222222222222222,1
2006_14_BAL_KC,2006,14,KC,BAL,home,0.2,0.5,0.25,0.3333333333333333
2006_14_BAL_KC,2006,14,BAL,KC,away,0.2,0.5,0.08333333333333333,0
2006_14_NE_MIA,2006,14,MIA,NE,home,0.36363636363636365,0.25,0.15384615384615385,0.5
2006_14_NE_MIA,2006,14,NE,MIA,away,0,0,0.2,0.5
2006_14_ATL_TB,2006,14,TB,ATL,home,0.18181818181818182,0,0.23076923076923078,0.6666666666666666
2006_14_ATL_TB,2006,14,ATL,TB,away,0.2,0,0,0
2006_14_PHI_WAS,2006,14,WAS,PHI,home,0.3,0,0.18181818181818182,0.5
2006_14_PHI_WAS,2006,14,PHI,WAS,away,0.2,1,0.2222222222222222,0
2006_14_SEA_ARI,2006,14,ARI,SEA,home,0.25,0.6666666666666666,0.3076923076923077,0.5
2006_14_SEA_ARI,2006,14,SEA,ARI,away,0.25,0.6666666666666666,0.09090909090909091,0
2006_14_GB_SF,2006,14,SF,GB,home,0.3076923076923077,0.25,0.46153846153846156,0.6666666666666666
2006_14_GB_SF,2006,14,GB,SF,away,0.3076923076923077,0.25,0.36363636363636365,0
2006_14_BUF_NYJ,2006,14,NYJ,BUF,home,0.15384615384615385,0.5,0.23076923076923078,0.6666666666666666
2006_14_BUF_NYJ,2006,14,BUF,NYJ,away,0.21428571428571427,0.3333333333333333,0.2727272727272727,0.6666666666666666
2006_14_DEN_SD,2006,14,LAC,DEN,home,0.6666666666666666,0.75,0.07692307692307693,0
2006_14_DEN_SD,2006,14,DEN,LAC,away,0.23076923076923078,0.3333333333333333,0.4166666666666667,0
2006_14_NO_DAL,2006,14,DAL,NO,home,0.16666666666666666,0,0.38461538461538464,0.6
2006_14_NO_DAL,2006,14,NO,DAL,away,0.3333333333333333,0.75,0.2727272727272727,0.6666666666666666
2006_14_CHI_STL,2006,14,LA,CHI,home,0.3333333333333333,1,0.09090909090909091,1
2006_14_CHI_STL,2006,14,CHI,LA,away,0.25,0.6666666666666666,0,0
2006_15_SF_SEA,2006,15,SEA,SF,home,0.15384615384615385,0.5,0.09090909090909091,0
2006_15_SF_SEA,2006,15,SF,SEA,away,0.3076923076923077,0.75,0.46153846153846156,0.6666666666666666
2006_15_DAL_ATL,2006,15,ATL,DAL,home,0.3076923076923077,1,0,0
2006_15_DAL_ATL,2006,15,DAL,ATL,away,0.25,1,0.38461538461538464,0.6
2006_15_CLE_BAL,2006,15,BAL,CLE,home,0.2,0.6666666666666666,0.08333333333333333,0
2006_15_CLE_BAL,2006,15,CLE,BAL,away,0.14285714285714285,1,0.3333333333333333,0.25
2006_15_MIA_BUF,2006,15,BUF,MIA,home,0,0,0.2727272727272727,0.6666666666666666
2006_15_MIA_BUF,2006,15,MIA,BUF,away,0.07692307692307693,0,0.15384615384615385,0.5
2006_15_PIT_CAR,2006,15,CAR,PIT,home,0.18181818181818182,0,0.25,0.3333333333333333
2006_15_PIT_CAR,2006,15,PIT,CAR,away,0.3333333333333333,0.5,0.25,0.6666666666666666
2006_15_TB_CHI,2006,15,CHI,TB,home,0.25,0.6,0,0
2006_15_TB_CHI,2006,15,TB,CHI,away,0.10526315789473684,1,0.23076923076923078,0.6666666666666666
2006_15_DET_GB,2006,15,GB,DET,home,0.38461538461538464,0.2,0.36363636363636365,0
2006_15_DET_GB,2006,15,DET,GB,away,0.07692307692307693,0,0.09090909090909091,0
2006_15_NYJ_MIN,2006,15,MIN,NYJ,home,0.08333333333333333,0,0.4,0.25
2006_15_NYJ_MIN,2006,15,NYJ,MIN,away,0.3333333333333333,0.25,0.23076923076923078,0.6666666666666666
2006_15_HOU_NE,2006,15,NE,HOU,home,0.42857142857142855,0.3333333333333333,0.2,0.5
2006_15_HOU_NE,2006,15,HOU,NE,away,0.07142857142857142,1,0.2222222222222222,0.5
2006_15_WAS_NO,2006,15,NO,WAS,home,0.2,0.5,0.2727272727272727,0.6666666666666666
2006_15_WAS_NO,2006,15,WAS,NO,away,0.2727272727272727,0,0.18181818181818182,0.5
2006_15_JAX_TEN,2006,15,TEN,JAX,home,0.08333333333333333,0,0.46153846153846156,0.5
2006_15_JAX_TEN,2006,15,JAX,TEN,away,0.4166666666666667,0.4,0.14285714285714285,0
2006_15_DEN_ARI,2006,15,ARI,DEN,home,0.2727272727272727,0.3333333333333333,0.3076923076923077,0.5
2006_15_DEN_ARI,2006,15,DEN,ARI,away,0.5454545454545454,0.5,0.4166666666666667,0
2006_15_PHI_NYG,2006,15,NYG,PHI,home,0.4166666666666667,0.4,0.5555555555555556,0.4
2006_15_PHI_NYG,2006,15,PHI,NYG,away,0.25,1,0.2222222222222222,0
2006_15_STL_OAK,2006,15,LV,LA,home,0.16666666666666666,0,0.36363636363636365,0.75
2006_15_STL_OAK,2006,15,LA,LV,away,0.36363636363636365,0.5,0.09090909090909091,1
2006_15_KC_SD,2006,15,LAC,KC,home,0.21428571428571427,0.3333333333333333,0.07692307692307693,0
2006_15_KC_SD,2006,15,KC,LAC,away,0.08333333333333333,0,0.25,0.3333333333333333
2006_15_CIN_IND,2006,15,IND,CIN,home,0.5555555555555556,0.8,0.2222222222222222,1
2006_15_CIN_IND,2006,15,CIN,IND,away,0.36363636363636365,0.25,0.18181818181818182,0.5
2006_16_MIN_GB,2006,16,GB,MIN,home,0.21428571428571427,0,0.36363636363636365,0
2006_16_MIN_GB,2006,16,MIN,GB,away,0,0,0.4,0.25
2006_16_KC_OAK,2006,16,LV,KC,home,0.16666666666666666,0,0.36363636363636365,0.75
2006_16_KC_OAK,2006,16,KC,LV,away,0.36363636363636365,0.5,0.25,0.3333333333333333
2006_16_CAR_ATL,2006,16,ATL,CAR,home,0,0,0,0
2006_16_CAR_ATL,2006,16,CAR,ATL,away,0.1111111111111111,1,0.25,0.3333333333333333
2006_16_TEN_BUF,2006,16,BUF,TEN,home,0.4166666666666667,0.2,0.2727272727272727,0.6666666666666666
2006_16_TEN_BUF,2006,16,TEN,BUF,away,0.18181818181818182,0,0.46153846153846156,0.5
2006_16_TB_CLE,2006,16,CLE,TB,home,0.09090909090909091,0,0.3333333333333333,0.25
2006_16_TB_CLE,2006,16,TB,CLE,away,0.5454545454545454,0.16666666666666666,0.23076923076923078,0.6666666666666666
2006_16_CHI_DET,2006,16,DET,CHI,home,0.07692307692307693,1,0.09090909090909091,0
2006_16_CHI_DET,2006,16,CHI,DET,away,0.3333333333333333,0.5,0,0
2006_16_IND_HOU,2006,16,HOU,IND,home,0.375,1,0.2222222222222222,0.5
2006_16_IND_HOU,2006,16,IND,HOU,away,0.42857142857142855,0.6666666666666666,0.2222222222222222,1
2006_16_NE_JAX,2006,16,JAX,NE,home,0.09090909090909091,1,0.14285714285714285,0
2006_16_NE_JAX,2006,16,NE,JAX,away,0.08333333333333333,1,0.2,0.5
2006_16_NO_NYG,2006,16,NYG,NO,home,0,0,0.5555555555555556,0.4
2006_16_NO_NYG,2006,16,NO,NYG,away,0.3333333333333333,0.6,0.2727272727272727,0.6666666666666666
2006_16_BAL_PIT,2006,16,PIT,BAL,home,0.15384615384615385,0.5,0.25,0.6666666666666666
2006_16_BAL_PIT,2006,16,BAL,PIT,away,0.23076923076923078,0.6666666666666666,0.08333333333333333,0
2006_16_WAS_STL,2006,16,LA,WAS,home,0.1875,0.6666666666666666,0.09090909090909091,1
2006_16_WAS_STL,2006,16,WAS,LA,away,0.3076923076923077,1,0.18181818181818182,0.5
2006_16_ARI_SF,2006,16,SF,ARI,home,0.3,0.6666666666666666,0.46153846153846156,0.6666666666666666
2006_16_ARI_SF,2006,16,ARI,SF,away,0.6,0.3333333333333333,0.3076923076923077,0.5
2006_16_CIN_DEN,2006,16,DEN,CIN,home,0.21428571428571427,0.6666666666666666,0.4166666666666667,0
2006_16_CIN_DEN,2006,16,CIN,DEN,away,0.3076923076923077,0.75,0.18181818181818182,0.5
2006_16_SD_SEA,2006,16,SEA,LAC,home,0.13333333333333333,0.5,0.09090909090909091,0
2006_16_SD_SEA,2006,16,LAC,SEA,away,0.06666666666666667,1,0.07692307692307693,0
2006_16_PHI_DAL,2006,16,DAL,PHI,home,0.2222222222222222,0.5,0.38461538461538464,0.6
2006_16_PHI_DAL,2006,16,PHI,DAL,away,0.3,0.3333333333333333,0.2222222222222222,0
2006_16_NYJ_MIA,2006,16,MIA,NYJ,home,0.14285714285714285,0.5,0.15384615384615385,0.5
2006_16_NYJ_MIA,2006,16,NYJ,MIA,away,0.25,0,0.23076923076923078,0.6666666666666666
2006_17_NYG_WAS,2006,17,WAS,NYG,home,0.36363636363636365,0.75,0.18181818181818182,0.5
2006_17_NYG_WAS,2006,17,NYG,WAS,away,0.45454545454545453,0.4,0.5555555555555556,0.4
2006_17_PIT_CIN,2006,17,CIN,PIT,home,0.18181818181818182,0.5,0.18181818181818182,0.5
2006_17_PIT_CIN,2006,17,PIT,CIN,away,0.3076923076923077,0.5,0.25,0.6666666666666666
2006_17_DET_DAL,2006,17,DAL,DET,home,0.4166666666666667,0.4,0.38461538461538464,0.6
2006_17_DET_DAL,2006,17,DET,DAL,away,0.46153846153846156,0.3333333333333333,0.09090909090909091,0
2006_17_CLE_HOU,2006,17,HOU,CLE,home,0.3,0.3333333333333333,0.2222222222222222,0.5
2006_17_CLE_HOU,2006,17,CLE,HOU,away,0.18181818181818182,0,0.3333333333333333,0.25
2006_17_JAX_KC,2006,17,KC,JAX,home,0.23076923076923078,1,0.25,0.3333333333333333
2006_17_JAX_KC,2006,17,JAX,KC,away,0.3076923076923077,0.75,0.14285714285714285,0
2006_17_STL_MIN,2006,17,MIN,LA,home,0.25,1,0.4,0.25
2006_17_STL_MIN,2006,17,LA,MIN,away,0.25,1,0.09090909090909091,1
2006_17_CAR_NO,2006,17,NO,CAR,home,0.2727272727272727,1,0.2727272727272727,0.6666666666666666
2006_17_CAR_NO,2006,17,CAR,NO,away,0.25,0.6666666666666666,0.25,0.3333333333333333
2006_17_OAK_NYJ,2006,17,NYJ,LV,home,0.5,0.4,0.23076923076923078,0.6666666666666666
2006_17_OAK_NYJ,2006,17,LV,NYJ,away,0.1,0,0.36363636363636365,0.75
2006_17_SEA_TB,2006,17,TB,SEA,home,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.6666666666666666
2006_17_SEA_TB,2006,17,SEA,TB,away,0.5555555555555556,0.4,0.09090909090909091,0
2006_17_NE_TEN,2006,17,TEN,NE,home,0.2857142857142857,0,0.46153846153846156,0.5
2006_17_NE_TEN,2006,17,NE,TEN,away,0.4,0.5,0.2,0.5
2006_17_BUF_BAL,2006,17,BAL,BUF,home,0.3333333333333333,0,0.08333333333333333,0
2006_17_BUF_BAL,2006,17,BUF,BAL,away,0.09090909090909091,0,0.2727272727272727,0.6666666666666666
2006_17_SF_DEN,2006,17,DEN,SF,home,0.23529411764705882,0.25,0.4166666666666667,0
2006_17_SF_DEN,2006,17,SF,DEN,away,0.2,0,0.46153846153846156,0.6666666666666666
2006_17_MIA_IND,2006,17,IND,MIA,home,0.3,0.6666666666666666,0.2222222222222222,1
2006_17_MIA_IND,2006,17,MIA,IND,away,0.4,0.25,0.15384615384615385,0.5
2006_17_ATL_PHI,2006,17,PHI,ATL,home,0.25,0.6666666666666666,0.2222222222222222,0
2006_17_ATL_PHI,2006,17,ATL,PHI,away,0.25,0.6666666666666666,0,0
2006_17_ARI_SD,2006,17,LAC,ARI,home,0.3,0.3333333333333333,0.07692307692307693,0
2006_17_ARI_SD,2006,17,ARI,LAC,away,0.5555555555555556,0.4,0.3076923076923077,0.5
2006_17_GB_CHI,2006,17,CHI,GB,home,0.15384615384615385,0,0,0
2006_17_GB_CHI,2006,17,GB,CHI,away,0.3076923076923077,0.25,0.36363636363636365,0
2006_18_KC_IND,2006,18,IND,KC,home,0.3076923076923077,0.5,0.2222222222222222,1
2006_18_KC_IND,2006,18,KC,IND,away,0.18181818181818182,0.5,0.25,0.3333333333333333
2006_18_DAL_SEA,2006,18,SEA,DAL,home,0.3076923076923077,0.25,0.09090909090909091,0
2006_18_DAL_SEA,2006,18,DAL,SEA,away,0.23076923076923078,0.3333333333333333,0.38461538461538464,0.6
2006_18_NYJ_NE,2006,18,NE,NYJ,home,0.5454545454545454,0.5,0.2,0.5
2006_18_NYJ_NE,2006,18,NYJ,NE,away,0.2727272727272727,0,0.23076923076923078,0.6666666666666666
2006_18_NYG_PHI,2006,18,PHI,NYG,home,0.15384615384615385,0,0.2222222222222222,0
2006_18_NYG_PHI,2006,18,NYG,PHI,away,0.36363636363636365,0.5,0.5555555555555556,0.4
2006_19_IND_BAL,2006,19,BAL,IND,home,0.08333333333333333,0,0.08333333333333333,0
2006_19_IND_BAL,2006,19,IND,BAL,away,0.16666666666666666,0,0.2222222222222222,1
2006_19_PHI_NO,2006,19,NO,PHI,home,0.4166666666666667,0.6,0.2727272727272727,0.6666666666666666
2006_19_PHI_NO,2006,19,PHI,NO,away,0.2,0.5,0.2222222222222222,0
2006_19_SEA_CHI,2006,19,CHI,SEA,home,0.21428571428571427,0.6666666666666666,0,0
2006_19_SEA_CHI,2006,19,SEA,CHI,away,0.21428571428571427,1,0.09090909090909091,0
2006_19_NE_SD,2006,19,LAC,NE,home,0.21428571428571427,1,0.07692307692307693,0
2006_19_NE_SD,2006,19,NE,LAC,away,0.23529411764705882,0.5,0.2,0.5
2006_20_NO_CHI,2006,20,CHI,NO,home,0.3125,0.6,0,0
2006_20_NO_CHI,2006,20,NO,CHI,away,0.06666666666666667,1,0.2727272727272727,0.6666666666666666
2006_20_NE_IND,2006,20,IND,NE,home,0.46153846153846156,0.6666666666666666,0.2222222222222222,1
2006_20_NE_IND,2006,20,NE,IND,away,0.3076923076923077,0.75,0.2,0.5
2006_21_IND_CHI,2006,21,CHI,IND,neutral,0.06666666666666667,1,0,0
2006_21_IND_CHI,2006,21,IND,CHI,neutral,0.4,0.16666666666666666,0.2222222222222222,1
2007_01_NO_IND,2007,1,IND,NO,home,0.25,0.3333333333333333,0.2222222222222222,1
2007_01_NO_IND,2007,1,NO,IND,away,0.07692307692307693,0,0.2727272727272727,0.6666666666666666
2007_01_DEN_BUF,2007,1,BUF,DEN,home,0.08333333333333333,0,0.2727272727272727,0.6666666666666666
2007_01_DEN_BUF,2007,1,DEN,BUF,away,0.2,0.5,0.4166666666666667,0
2007_01_PIT_CLE,2007,1,CLE,PIT,home,0.06666666666666667,1,0.3333333333333333,0.25
2007_01_PIT_CLE,2007,1,PIT,CLE,away,0.2857142857142857,0.5,0.25,0.6666666666666666
2007_01_PHI_GB,2007,1,GB,PHI,home,0.07142857142857142,0,0.36363636363636365,0
2007_01_PHI_GB,2007,1,PHI,GB,away,0.16666666666666666,0.5,0.2222222222222222,0
